,g,max_delta,max_ll_x,max_mu_hat,max_s2_t_hat,n,time,l,M,model,BIC,max_ll_y,D,pval,qval
127,ZNF441,0.0033799726205267703,419.1258190248692,0.007147833203572948,0.0021189032572930117,251,0.0011241436004638672,0.37858288392372463,4,SE,-816.1498262932113,416.2972852301281,2.8285337947410767,0.12394889997097283,1.0
128,CPNE7,0.007309086873022045,383.3099485894549,0.009614337155417603,0.0028294274098362394,251,0.0005359649658203125,0.37858288392372463,4,SE,-744.5180854223827,381.2218794215534,2.0880691679014944,0.27430046335834835,1.0
129,NUP37,0.0018967772433014683,383.2608829307231,0.009527363520223996,0.0028443298576908177,251,0.0006520748138427734,0.37858288392372463,4,SE,-744.419954104919,381.22187942155296,2.0390035091701293,0.28856131905613874,1.0
130,KDELC1,0.0011787699813707053,324.8706177780865,0.015548693869934198,0.004619429903234599,251,0.0006420612335205078,0.37858288392372463,4,SE,-627.6394237996459,322.89989013442033,1.97072764366618,0.30948929179914886,1.0
131,PBDC1,0.0037142978169440134,291.27557521562994,0.017724066029286667,0.006020453397217735,251,0.0006368160247802734,0.37858288392372463,4,SE,-560.4493386747328,289.35689434718523,1.91868086844471,0.3263188284113146,1.0
132,ZNF500,0.9118031833220658,398.2650658904928,0.008268165497373766,0.0013164505105415973,251,0.00034928321838378906,0.37858288392372463,4,SE,-774.4283200244585,397.4646680608742,0.8003978296185892,0.8724138193802302,1.0
133,KLF8,0.89251979605073,398.2824397954182,0.008315242626582483,0.0013300694830414208,251,0.00040411949157714844,0.37858288392372463,4,SE,-774.4630678343093,397.46466806087454,0.817771734543669,0.8626904212041029,1.0
134,PEAR1,0.8134388890490467,360.39008317505574,0.010221464232874473,0.0018829760680376144,251,0.00033092498779296875,0.37858288392372463,4,SE,-698.6783545935843,359.36486164924366,1.0252215258120714,0.7427834569307763,1.0
135,ANPEP,0.0005417559902899911,344.5362292621546,0.013164539044645887,0.003922126238851007,251,0.0007231235504150391,0.37858288392372463,4,SE,-666.9706467677821,342.814962425998,1.7212668361566443,0.3974333722857547,1.0
136,PPP1R26,0.0016926626038932617,215.65650116402816,0.028328437308145018,0.011224096081834781,251,0.0006258487701416016,0.37858288392372463,4,SE,-409.2111905715292,214.18656243641198,1.4699387276161815,0.5056483605509925,1.0
137,FXN,0.0056051924623639286,327.4823552140836,0.011439186883268795,0.004410199561116677,251,0.0005419254302978516,0.37858288392372463,4,SE,-632.8628986716401,324.752303127758,2.7300520863255997,0.13812624932357007,1.0
138,USP2,0.002956981882020555,354.8888205423117,0.009745609191168774,0.003545292481357326,251,0.0006392002105712891,0.37858288392372463,4,SE,-687.6758293280963,352.22301493842434,2.6658056038873497,0.14818212867222003,1.0
139,BEND7,0.007957097395268765,399.6158574256775,0.008246527872771189,0.002471403942169855,251,0.000537872314453125,0.37858288392372463,4,SE,-777.1299030948279,397.46466806087454,2.151189364802974,0.2568764519519116,1.0
140,TMEM189,2.840628334032563,148.9859188188144,0.05197278825061091,0.005221025056841338,251,0.0008718967437744141,0.6417358135909172,4,SE,-275.8700258811017,146.8765196767722,2.109399142042207,0.268298193438556,1.0
141,USP28,1.7648450715154702,236.72004136675082,0.029203065514837877,0.0034870407565779646,251,0.0011200904846191406,0.6417358135909172,4,SE,-451.3382709769745,233.68241624981084,3.037625116939978,0.09827825674509012,1.0
142,CAB39L,2.1584983271206477,220.0797223009879,0.025317291883500168,0.003404362373327625,251,0.0006110668182373047,0.6417358135909172,4,SE,-418.05763284544867,217.40441561265533,2.6753066883325687,0.14665297465875238,1.0
143,WIZ,1.071606278093619,132.9083718044476,0.05851740734745911,0.011178511520991813,251,0.0004317760467529297,0.6417358135909172,4,SE,-243.71493185236807,127.34763395927195,5.560737845175652,0.00518411353947521,1.0
144,TMEM43,1.0640298166395912,166.3406042397807,0.05315393432539821,0.008655746822756407,251,0.0004410743713378906,0.6417358135909172,4,SE,-310.5793967230343,160.8421673003699,5.498436939410794,0.005586286469234353,1.0
145,NBEAL2,2.2961023315127487,45.0922447100337,0.12945066794831261,0.016177675011532004,251,0.001020193099975586,0.6417358135909172,4,SE,-68.08267766354027,42.79355879333315,2.298685916700549,0.21997194971512735,1.0
146,REL,0.5848177988813582,222.68743108725147,0.03552671806634989,0.007119639035699426,251,0.0005440711975097656,0.6417358135909172,4,SE,-423.2730504179758,216.18779286000012,6.499638227251353,0.001668086481227392,1.0
147,CPSF2,1.2610913821367151,143.1932038558528,0.057390846385954056,0.009450087285530337,251,0.0005428791046142578,0.6417358135909172,4,SE,-264.2845959551785,137.74877445771875,5.444429398134048,0.005959730033994491,1.0
148,TBP,1.714518652884252,176.85437443873718,0.040562217262696085,0.005791313564946121,251,0.0005362033843994141,0.6417358135909172,4,SE,-331.60693712094724,173.61994860356907,3.2344258351681106,0.07880690770409728,1.0
149,ACBD6,3.655547324663479,218.8368494347352,0.03138676591097434,0.0023793180665470357,251,0.0009160041809082031,0.6417358135909172,4,SE,-415.5718871129433,216.8521279253967,1.984721509338499,0.3050949580871475,1.0
150,EIF3B,0.8017508502464528,-22.896515113232667,0.21586508384964648,0.05576688757441812,251,0.0005707740783691406,0.6417358135909172,4,SE,67.89484198299246,-30.045718187486045,7.1492030742533785,0.0007556772114968304,1.0
151,NRBP1,1.2520840721434343,-1.5664291916299362,0.1807765725288211,0.03621940976995642,251,0.000537872314453125,0.6417358135909172,4,SE,25.234670139787006,-6.30755900305553,4.741129811425594,0.013764912164552218,1.0
152,TTC36,3.0096098655059067,233.34431484010838,0.026950776095627692,0.002433073761156755,251,0.0008141994476318359,0.6417358135909172,4,SE,-444.58681792368964,231.77141403661966,1.5729008034887215,0.45886516322999493,1.0
153,METTL6,0.2956969001224837,394.8158935392115,0.007433575309726053,0.0021707422137039424,251,0.0003371238708496094,0.6417358135909172,4,SE,-767.5299753218959,387.97374578882324,6.842147750388278,0.0010994540979879094,1.0
154,MDFIC,0.4799472113778745,276.89979185702987,0.023972572858465026,0.004901211525326813,251,0.0005311965942382812,0.6417358135909172,4,SE,-531.6977719575326,263.2722047606538,13.62758709637609,2.3491919625929464e-07,0.0030201211871094917
155,CYB561D2,2.254658032672743,175.0073162702588,0.04667551832072463,0.005001058056577313,251,0.0005340576171875,0.6417358135909172,4,SE,-327.91282078399047,172.43326239140555,2.574053878853249,0.16373578771009142,1.0
156,NSFL1C,1.5257400274187154,276.40070779035585,0.01899509628318447,0.0027215762127670217,251,0.0005350112915039062,0.6417358135909172,4,SE,-530.6996038241846,273.1051843285764,3.295523461779453,0.07355446590182517,1.0
157,TXNL4A,0.5467539312211086,34.27324041209738,0.14413385971342607,0.03803454590830378,251,0.0005238056182861328,0.6417358135909172,4,SE,-46.444669067667625,23.78564236072964,10.48759805136774,1.2132880264415011e-05,0.1559803086793194
158,DHCR24,0.27935772451611046,-25.931746779862053,0.26850342216376083,0.0899109463874809,251,0.0008158683776855469,0.6417358135909172,4,SE,73.96530531625123,-41.59647416516884,15.66472738530679,1.7848105485470458e-08,0.0002294552441212082
159,SRI,1.3240213565803678,166.0063380071701,0.04346743335399135,0.007429477977606061,251,0.0005390644073486328,0.6417358135909172,4,SE,-309.91086425781305,161.61209292020368,4.394245086966407,0.020709596404127617,1.0
160,RMDN1,1.4425715082066164,160.42964936578386,0.04499047408403003,0.00739245783042252,251,0.000553131103515625,0.6417358135909172,4,SE,-298.7574869750406,156.446594148727,3.983055217056858,0.03345451302098495,1.0
161,SHC2,5.496414711389252,294.92349184830226,0.01841898537711814,0.0009060046847363016,251,0.0013828277587890625,0.6417358135909172,4,SE,-567.7451719400774,293.7921519579032,1.13133989039909,0.6820010667130015,1.0
162,SRM,2.1940878339922554,99.10532009933641,0.059807669633521084,0.009239970068944142,251,0.0007240772247314453,0.6417358135909172,4,SE,-176.1088284421457,96.68170236528192,2.4236177340544884,0.19255889101584625,1.0
163,TBC1D9B,1.6365577333110788,162.65486324183553,0.04146956321227967,0.006649944452061191,251,0.0005297660827636719,0.6417358135909172,4,SE,-303.20791472714393,159.16096130260604,3.493901939229488,0.058721199832905906,1.0
164,GADD45GIP1,0.8018236098463674,46.587274315252614,0.13418165396083503,0.029276276330827033,251,0.0005271434783935547,0.6417358135909172,4,SE,-71.0727368739781,39.4421138736617,7.145160441590917,0.0007594223489867108,1.0
165,GPATCH2,1.6826579220382505,189.6999985955838,0.03861229877022861,0.005292514308380817,251,0.0005571842193603516,0.6417358135909172,4,SE,-357.29818543464046,186.42763176315754,3.2723668324262576,0.07550439292498584,1.0
166,ENPP5,0.3593943729652291,162.97710235812457,0.04374324851948678,0.01357652935024566,251,0.0005428791046142578,0.6417358135909172,4,SE,-303.852392959722,149.48506130809903,13.492041050025534,2.7874448094332235e-07,0.003583539047007352
167,MOGS,0.841488605638127,201.43049283031723,0.039082720676856336,0.007180071095792564,251,0.00042700767517089844,0.6417358135909172,4,SE,-380.75917390410734,195.57983420460488,5.850658625712356,0.0036582394309250623,1.0
168,ZNF532,2.5178917335041757,198.20994821600743,0.038817836726425275,0.003784159931339934,251,0.0008172988891601562,0.6417358135909172,4,SE,-374.31808467548774,196.00610824968913,2.2038399663182986,0.24310707623621305,1.0
169,PSMD1,0.4719023756350782,154.98501571089145,0.05721011868831811,0.013650213850211285,251,0.0005340576171875,0.6417358135909172,4,SE,-287.86821966525576,143.97848505780826,11.006530653083189,6.340923293946156e-06,0.08151890986697179
170,PRKAR1B,0.9201493130190023,292.9281154880926,0.01570550238251239,0.0031637587492460676,251,0.0004582405090332031,0.6417358135909172,4,SE,-563.7544192196581,287.5801666720981,5.347948815994528,0.006689136830623509,1.0
171,AQP1,0.7811297651482919,127.9949086847443,0.061686539847913446,0.013695511396726303,251,0.0005519390106201172,0.6417358135909172,4,SE,-233.88800561296148,120.75030062458649,7.244608060157816,0.0006724241913612488,1.0
172,AC006386.1,3.097250771544852,113.40015984111861,0.09731902385705475,0.007575447383023785,251,0.0007221698760986328,0.6417358135909172,4,SE,-204.6985079257101,111.50927352758714,1.8908863135314675,0.33562542112660726,1.0
173,WDR74,1.4758881585057033,157.59975849979952,0.06107491748083968,0.007888566086119715,251,0.0005278587341308594,0.6417358135909172,4,SE,-293.0977052430719,154.3244374415782,3.275321058221323,0.0752528957492631,1.0
174,LTF,2.660001298863908,86.87285234843898,0.0653402845212816,0.008952776275465122,251,0.0008137226104736328,0.6417358135909172,4,SE,-151.64389294035084,84.96306301307573,1.9097893353632571,0.3292715958728951,1.0
175,VPS52,2.975448205838802,440.580986797234,0.005729775985084286,0.0004508192446441182,251,0.0008699893951416016,0.6417358135909172,4,SE,-859.0601618379409,438.66743827162196,1.9135485256120432,0.32802042222803146,1.0
176,OCIAD2,0.9536130479480193,88.25319172817689,0.08863186228957633,0.017853989230110553,251,0.0004668235778808594,0.6417358135909172,4,SE,-154.40457169982665,81.41381265823742,6.8393790699394685,0.0011031718526135854,1.0
177,INF2,0.9688901503182834,-27.100230244564955,0.19032999323823482,0.04937263562550749,251,0.00042891502380371094,0.6417358135909172,4,SE,76.30227224565704,-33.451387222241465,6.35115697767651,0.001997509766595446,1.0
178,C5orf63,1.6312911347870402,246.37420604535754,0.031737929451450264,0.00345091388901614,251,0.00033092498779296875,0.6417358135909172,4,SE,-470.64660033418795,242.95928804326212,3.414918002095419,0.06424467208984767,1.0
179,UBTD2,1.0520572897339102,212.6714388536784,0.033801286793446024,0.005782433020739905,251,0.0004458427429199219,0.6417358135909172,4,SE,-403.2410659508297,207.77554991675476,4.8958889369236545,0.011460197791907626,1.0
180,GOLGA8B,1.3023362743492843,110.04505801722902,0.07782418060493525,0.01256342241808193,251,0.0005419254302978516,0.6417358135909172,4,SE,-197.98830427793092,105.63202238926306,4.413035627965968,0.02025812168609853,1.0
181,RTN4RL1,1.494820253895727,203.91545376841339,0.03209669327297193,0.005011695968409304,251,0.0022728443145751953,0.6417358135909172,4,SE,-385.72909578029964,200.81582407690843,3.0996296915049584,0.09169528931795431,1.0
182,GBAS,0.11702042721161662,133.81146952371063,0.07316989895063895,0.022950411530333156,251,0.0014340877532958984,0.6417358135909172,4,SE,-245.52112729089413,112.82874378508643,20.982725738624197,2.0458843340853104e-11,2.630188899900075e-07
183,WDFY2,3.0020222173280886,356.0568370773806,0.011800763447005683,0.0008920384469625738,251,0.0008170604705810547,0.6417358135909172,4,SE,-690.011862398234,354.2545597177835,1.802277359597099,0.36682067133628043,1.0
184,CASP8AP2,1.5176155102035707,228.31291693591646,0.02919203608927596,0.0040887966655050395,251,0.0005269050598144531,0.6417358135909172,4,SE,-434.5240221153058,224.1025955621546,4.210321373761872,0.025681814148435025,1.0
185,APTX,2.0715454492742165,173.2665863027861,0.04720182399720163,0.005377987743065982,251,0.0005559921264648438,0.6417358135909172,4,SE,-324.43136084904506,170.54043544080986,2.7261508619762367,0.1387181305681477,1.0
186,AKAP7,0.666640085016201,423.06891716116036,0.006985586857730529,0.0012964834093787555,251,0.000553131103515625,0.6417358135909172,4,SE,-824.0360225657936,416.29728523012733,6.771631931033028,0.0011981291681145555,1.0
187,RC3H2,0.7295732271675055,153.86019263430728,0.05550154858116776,0.01149260861270321,251,0.0005457401275634766,0.6417358135909172,4,SE,-285.61857351208744,147.11975282059228,6.740439813715,0.0012445319703155834,1.0
188,POLR3E,2.392791696561246,280.49117335867186,0.0226231779551048,0.0019803280866245872,251,0.0007390975952148438,0.6417358135909172,4,SE,-538.8805349608166,278.47837201210183,2.012801346570029,0.29644140028907234,1.0
189,ASNA1,0.7025742638852582,63.90929481091189,0.11758645700100813,0.02639143837295413,251,0.0005252361297607422,0.6417358135909172,4,SE,-105.71677786529665,55.85942767424859,8.049867136663295,0.0002501079307054517,1.0
190,ARHGAP23,0.46069703885920193,52.804560314528146,0.1057099260255066,0.032423676299884095,251,0.0005240440368652344,0.6417358135909172,4,SE,-83.50730887252917,41.65154883204616,11.153011482481986,5.278353051676411e-06,0.06785850683235194
191,ZBTB42,2.619401503857411,219.2465272208907,0.03111642746864431,0.0030490826888701123,251,0.0008161067962646484,0.6417358135909172,4,SE,-416.39124268525427,217.18869397531563,2.0578332455750683,0.2830128604663493,1.0
192,CD52,2.5089854585487905,83.77411682232972,0.06627590651042535,0.009573737266726381,251,0.0012919902801513672,0.6417358135909172,4,SE,-145.4464218881323,81.63364467214035,2.1404721501893675,0.259763411905966,1.0
193,FAM111A,2.279732202649912,167.4216442509154,0.04870385212755362,0.005284440150268364,251,0.0014591217041015625,0.6417358135909172,4,SE,-312.74147674530366,164.90609408922973,2.515550161685667,0.17443337059867592,1.0
194,CEP70,1.0679204258665214,194.13512060654148,0.0362937059845575,0.006646720863812699,251,0.0004291534423828125,0.6417358135909172,4,SE,-366.1684294565558,189.2682145143039,4.866906092237571,0.01186083047185519,1.0
195,DPAGT1,4.745709742446556,223.716363971264,0.03259340531366547,0.0018716735380811672,251,0.0007359981536865234,0.6417358135909172,4,SE,-425.3309161860009,222.574319568941,1.1420444023229948,0.6759741676576916,1.0
196,MIEN1,0.00019475741684322462,-63.275579438951645,0.3723414772070894,0.17610176411531064,251,0.0007228851318359375,0.6417358135909172,4,SE,148.65297063443043,-99.4000876260883,36.12450818713665,7.272087735165018e-20,9.348995992328148e-16
197,ABR,1.8402812855345738,279.2441897306726,0.0207116191053503,0.0023751543032983933,251,0.0005309581756591797,0.6417358135909172,4,SE,-536.386567704818,276.43743414612476,2.8067555845478296,0.1269605994249527,1.0
198,ARL17B,3.5052325545044227,398.6931087054646,0.008530086339450823,0.0005589795733600122,251,0.0008199214935302734,0.6417358135909172,4,SE,-775.2844056544021,397.46466806087466,1.2284406445899663,0.6282521799664771,1.0
199,WDR5,1.4853155394030515,213.67251503554212,0.0338088850205472,0.004704379227173239,251,0.0005240440368652344,0.6417358135909172,4,SE,-405.2432183145571,210.20698209645963,3.465532939082493,0.06065020679321292,1.0
200,TRAF4,1.168926742461968,73.15853119970936,0.10516340836849822,0.018732306767912748,251,0.0005183219909667969,0.6417358135909172,4,SE,-124.21525064289159,67.53846581123207,5.620065388477286,0.004827756936249465,1.0
201,NUP188,1.1935961234335206,264.0200570172951,0.02407567457330296,0.003531567780283321,251,0.0008161067962646484,0.6417358135909172,4,SE,-505.938302278063,259.6561641615362,4.363892855758877,0.02145974194836681,1.0
202,ZNF714,3.009128926967184,440.4800944076019,0.005862044957227334,0.00044760795424651995,251,0.0008111000061035156,0.6417358135909172,4,SE,-858.8583770586766,438.66743827162196,1.8126561359799211,0.3630446667325075,1.0
203,SH3BGRL3,2.611958310597345,159.00032209671912,0.04841936791469316,0.005094232822115914,251,0.0008070468902587891,0.6417358135909172,4,SE,-295.8988324369111,157.07319414146258,1.9271279552565375,0.32353481063256506,1.0
