,g,max_delta,max_ll_x,max_mu_hat,max_s2_t_hat,n,time,l,M,model,BIC,max_ll_y,D,pval,qval
127,Grik1,0.02478566309179782,29.81575387414526,0.14386569135381191,0.06286805111109008,262,0.0005021095275878906,0.40200124377918117,4,SE,-37.35812973324613,27.91795128164631,1.8978025924989481,0.3275419317679274,1.0
128,Rorb,0.11405060264665376,-4.03166403897805,0.20106922280948428,0.08560552507759919,262,0.0007359981536865234,0.40200124377918117,4,SE,30.336706093000487,-4.9305386123079415,0.8988745733298913,0.8040432358039347,1.0
129,Fgfbp3,0.985162050787149,38.05791821087607,0.16103443485962982,0.03404692258518889,262,0.0003142356872558594,0.40200124377918117,4,SE,-53.84245840670775,37.36558653141128,0.692331679464786,0.9210816648591076,1.0
130,Gm3219,0.01298900736449998,77.35741919810474,0.11619114079851411,0.04347451725741568,262,0.0005042552947998047,0.40200124377918117,4,SE,-132.4414603811651,75.38339174150798,1.9740274565967582,0.3033783821269442,1.0
131,Slc15a2,0.001579255401890699,-7.799269267218321,0.2884061522955206,0.13263409768401613,262,0.0007827281951904297,0.40200124377918117,4,SE,37.87191654948103,-9.594015302714922,1.7947460354966012,0.36286239048138796,1.0
132,Sugp1,0.014470711572954816,20.555800455546773,0.2269965594573671,0.09263965062489103,262,0.0004999637603759766,0.40200124377918117,4,SE,-18.83822289604916,18.607425888662647,1.9483745668841266,0.31132956230760317,1.0
133,Ric8b,0.005554779196612763,-26.6808262722366,0.3121803710035431,0.1538022367662133,262,0.0006909370422363281,0.40200124377918117,4,SE,75.63503055951759,-28.663435271174478,1.9826089989378772,0.3007587856920747,1.0
134,Rhof,0.04770589231501799,103.57995980854938,0.0737399354544397,0.029880000012997066,262,0.0005500316619873047,0.40200124377918117,4,SE,-184.88654160205436,102.12900408368228,1.4509557248671001,0.5044564113051542,1.0
135,A330102I10Rik,1.0129262052276133,247.51445064881278,0.0316063226825157,0.004856988858334029,262,0.00034308433532714844,0.40200124377918117,4,SE,-472.7555232825812,246.9136955624358,0.6007550863769779,0.9651145339129408,1.0
136,Rpl12,0.0004384761339112407,-1.4133486833748066,0.3151663055494932,0.14346617194333208,262,0.0011360645294189453,0.40200124377918117,4,SE,25.100075381794,-2.8181325781490045,1.404783894774198,0.5263648332815054,1.0
137,Ergic2,0.023190737080492553,27.663439899696527,0.20107458904235828,0.08009737161948453,262,0.0005018711090087891,0.40200124377918117,4,SE,-33.05350178434867,25.96593645733026,1.6975034423662692,0.39911746189209796,1.0
138,Gm5595,0.8227196359750821,369.0900685441803,0.010904429164957437,0.0019816025864966376,262,0.00031185150146484375,0.40200124377918117,4,SE,-715.9067590733163,367.99639339172995,1.0936751524503734,0.690656569630018,1.0
139,Cort,0.017451883226851966,137.00470313717608,0.06939986883294519,0.024332634195457448,262,0.0005221366882324219,0.40200124377918117,4,SE,-251.73602825930777,135.27948953401136,1.7252136031647183,0.3884893026387558,1.0
140,Pik3c3,0.02041242066370499,19.9126989016288,0.20343651850327876,0.08394246038338624,262,0.0007469654083251953,0.40200124377918117,4,SE,-17.552019788213215,18.75801599833767,1.1546829032911319,0.6563823306379197,1.0
141,Adnp2,0.004380293477112994,139.45627924941914,0.048509460135609875,0.022185743288480993,262,0.0007231235504150391,0.40200124377918117,4,SE,-256.6391804837939,138.00682482582675,1.4494544235923854,0.5051579829522788,1.0
142,Adam11,0.04909566000250787,-33.35265302965722,0.30555249571735227,0.14815487200557018,262,0.0005040168762207031,0.40200124377918117,4,SE,88.97868407435882,-34.55763408597409,1.2049810563168677,0.6287995582283031,1.0
143,Gemin7,0.19739931403233066,29.88294611476809,0.1732608960221964,0.060817371937301266,262,0.000514984130859375,0.40200124377918117,4,SE,-37.49251421449179,28.942615216561194,0.940330898206895,0.7796575744824165,1.0
144,Zfp511,0.0008508250627545969,6.677607154298329,0.2343880857946153,0.10231677380510618,262,0.0009593963623046875,0.40200124377918117,4,SE,8.918163706447729,4.229473451658578,2.448133702639751,0.185754485429706,1.0
145,Dmd,0.009230307088915575,-45.612432681786316,0.5009845189010252,0.2932987912419992,262,0.0005078315734863281,0.40200124377918117,4,SE,113.49824337861702,-47.96844199415972,2.356009312373402,0.204666170170864,1.0
146,Gdpgp1,0.013917164394085019,413.10748198510464,0.007470420034302095,0.0025242858701111028,262,0.0005102157592773438,0.40200124377918117,4,SE,-803.9415859551649,410.4879756115,2.6195063736046222,0.15482799858938762,1.0
147,Slc35d1,0.8663910139354931,341.27453178475,0.012848901333821555,0.0024018412603988757,262,0.0003750324249267578,0.40200124377918117,4,SE,-660.2756855544557,340.3606190573091,0.913912727440902,0.7951983632765458,1.0
148,Snx30,0.007377669367089137,-19.411149547372162,0.27082706059770734,0.12940661387037497,262,0.0005612373352050781,0.40200124377918117,4,SE,61.09567710978871,-21.675905614610826,2.2647560672386646,0.225135995945543,1.0
149,Bcl7c,0.9511073201050245,112.53475639058163,0.09530766929647773,0.0169838343156741,262,0.00031280517578125,0.40200124377918117,4,SE,-202.79613476611888,111.7831744977849,0.7515818927967359,0.8890340521434408,1.0
150,Dnajc15,0.005009915411472157,-21.741369616801535,0.3117111197590462,0.15097707059859916,262,0.0006909370422363281,0.40200124377918117,4,SE,65.75611724864746,-24.004181800865297,2.262812184063762,0.2255917916443566,1.0
151,Mast1,0.0060503976404124625,-15.399418950099701,0.3031965060938623,0.14316285501314757,262,0.0007772445678710938,0.40200124377918117,4,SE,53.07221591524379,-16.81507883063557,1.4156598805358698,0.5211425885768288,1.0
152,Chmp3,0.007830710060446482,6.126445133568865,0.22767221358675876,0.09927851925806815,262,0.0005030632019042969,0.40200124377918117,4,SE,10.020487747906657,4.367825286115647,1.7586198474532182,0.3759926010924325,1.0
153,Nqo2,0.039732811954411106,74.7523297609624,0.10918660707071931,0.04172870749402541,262,0.0005011558532714844,0.40200124377918117,4,SE,-127.2312815068804,73.14252056286404,1.609809198098361,0.4343464396482146,1.0
154,Postn,0.011172256263247742,68.58660776357229,0.11947993023036446,0.04643182486882344,262,0.0006327629089355469,0.40200124377918117,4,SE,-114.89983751210019,66.27907875567536,2.3075290078969317,0.21531782947678965,1.0
155,Dgka,0.015607404610962394,194.1122535936845,0.03889130377326841,0.014425152349826767,262,0.0005619525909423828,0.40200124377918117,4,SE,-365.9511291723246,192.52488929573428,1.5873642979502165,0.44375753994048184,1.0
156,Adhfe1,1.0052958815420854,-10.723759748385802,0.29071901057794314,0.07035442740245983,262,0.0003490447998046875,0.40200124377918117,4,SE,43.72089751181599,-11.400588125912464,0.676828377526661,0.9290959626159981,1.0
157,Chpt1,0.9930456629518019,-40.15796501787928,0.3828465669166343,0.10733060424059943,262,0.0003688335418701172,0.40200124377918117,4,SE,102.58930805080294,-40.81935236251087,0.6613873446315921,0.9368857750474018,1.0
158,Nelfb,0.033004009970283486,-35.0072527740991,0.3938236073231305,0.20204798754954345,262,0.0005321502685546875,0.40200124377918117,4,SE,92.28788356324259,-36.10902903155181,1.1017762574527126,0.6860582718981265,1.0
159,Gab1,0.025799951160205895,-25.248912761586325,0.3015756074075496,0.14484122219275603,262,0.0005009174346923828,0.40200124377918117,4,SE,72.77120353821704,-26.766494863449964,1.5175821018636384,0.4740558686293932,1.0
160,Dusp11,0.001697266289442374,-4.343776733100469,0.21558094540609105,0.09998439660707191,262,0.0009951591491699219,0.40200124377918117,4,SE,30.960931481245325,-5.98085020737858,1.637073474278111,0.42313189260731154,1.0
161,Ctns,0.06495215010813928,92.51235959783855,0.08874559409783708,0.033565980267016626,262,0.0004980564117431641,0.40200124377918117,4,SE,-162.75134118063272,91.25736429148935,1.2549953063492012,0.602046434088318,1.0
162,Arhgef26,0.003627098371692943,-10.469923213189006,0.2430791256162765,0.11334305266929182,262,0.0009431838989257812,0.40200124377918117,4,SE,43.2132244414224,-12.043240917236062,1.5733177040470565,0.44972977349241317,1.0
163,Npepl1,0.03554968014126665,75.11748784857102,0.11987200896502408,0.043813758000735906,262,0.0005018711090087891,0.40200124377918117,4,SE,-127.96159768209765,73.86099300115575,1.2564948474152686,0.6012552311604313,1.0
164,Ddx47,0.05895562666963637,34.06610830853586,0.1622262295320201,0.06402398557918872,262,0.0006871223449707031,0.40200124377918117,4,SE,-45.85883860202733,32.85981352759234,1.206294780943523,0.6280879967590595,1.0
165,Ift140,0.01423570123569839,17.8265839778621,0.22000312131132035,0.09108980923477228,262,0.0005037784576416016,0.40200124377918117,4,SE,-13.379789940679814,15.716068564854652,2.110515413007448,0.26402747331178955,1.0
166,Ormdl1,0.03101234675510873,50.48449297541265,0.1589522939874895,0.05963606953924361,262,0.0004982948303222656,0.40200124377918117,4,SE,-78.69560793578091,48.709832749365205,1.7746602260474447,0.3701137547129241,1.0
167,Gbp6,0.03627322282339194,265.5437890928115,0.02346926386366391,0.007928367117355221,262,0.0005011558532714844,0.40200124377918117,4,SE,-508.8142001705786,264.0410521966327,1.502736896178817,0.4807049249682601,1.0
168,Gm10778,0.9643993249476286,204.62907131335209,0.039447037854696346,0.006982945837239315,262,0.00031185150146484375,0.40200124377918117,4,SE,-386.9847646116598,203.94897768263672,0.680093630715362,0.9274233376492849,1.0
169,Syt9,0.010491405784566777,33.013370725352615,0.16526064334209123,0.06815581636752463,262,0.0005018711090087891,0.40200124377918117,4,SE,-43.753363435660845,30.875388351547713,2.1379823738049026,0.2566851334871913,1.0
170,Prkg1,0.00030782386957808666,-2.5698956371845156,0.20780611758463263,0.09651337278368877,262,0.0013971328735351562,0.40200124377918117,4,SE,27.413169289413418,-4.801193656845044,2.231298019660528,0.23309980598513064,1.0
171,Med20,0.00045813475462069207,3.4961223287857877,0.22155832098932063,0.0987803102992538,262,0.001271963119506836,0.40200124377918117,4,SE,15.281133357472811,1.239209677550491,2.2569126512352966,0.22698026970669902,1.0
172,Pramef8,0.06980927517573832,55.84706053500173,0.14378979693962557,0.05240315564486897,262,0.0005259513854980469,0.40200124377918117,4,SE,-89.42074305495908,54.6986786301203,1.1483819048814325,0.6598825949961005,1.0
173,Ino80d,0.00021037703952923528,2.1786977622050188,0.2579178949803159,0.11413140507247393,262,0.0010759830474853516,0.40200124377918117,4,SE,17.91598249063435,-0.43477399271398554,2.6134717549190043,0.15582971500674025,1.0
174,Stac3,0.014864114426965641,156.97535197063456,0.060339358163162035,0.020531244624852583,262,0.0005230903625488281,0.40200124377918117,4,SE,-291.67732592622474,155.15094087812088,1.8244110925136852,0.35237455267101814,1.0
175,Commd10,0.015759909862676367,14.056424598806245,0.23115415671378306,0.09663822759820317,262,0.0005199909210205078,0.40200124377918117,4,SE,-5.839471182568104,12.563797659992076,1.492626938814169,0.48527401242678214,1.0
176,Pou3f3,0.012832807611841253,-26.517986922277004,0.43963461455236763,0.23290202110717814,262,0.0006091594696044922,0.40200124377918117,4,SE,75.3093518595984,-28.39850096546627,1.8805140431892653,0.3332508327113216,1.0
177,Gucd1,0.15585708592687397,61.18216093960615,0.1347807060522132,0.04544694685027813,262,0.0005130767822265625,0.40200124377918117,4,SE,-100.09094386416791,60.17585620594275,1.0063047336633986,0.7410028423369174,1.0
178,C4a,0.011811150247899988,142.32652741449766,0.07282728466111561,0.024061019159844484,262,0.000705718994140625,0.40200124377918117,4,SE,-262.37967681395094,140.6777019178587,1.648825496638949,0.4183711421696934,1.0
179,Nmd3,0.11909012495634919,-16.524972953109938,0.27799507831042836,0.11898218246313597,262,0.0004978179931640625,0.40200124377918117,4,SE,55.32332392126426,-17.473204279183506,0.948231326073568,0.77501310359563,1.0
180,Tbc1d12,0.001203982117216158,-10.553596341680617,0.23681355437314355,0.11109949674752413,262,0.0008199214935302734,0.40200124377918117,4,SE,43.38057069840562,-12.8495074720081,2.2959111303274824,0.21794500718677376,1.0
181,Bckdha,0.0021657187122654815,-14.024511802282433,0.33416522986913466,0.15965665200950827,262,0.0008308887481689453,0.40200124377918117,4,SE,50.32240161960925,-16.176817352092712,2.152305549810279,0.2529298932997785,1.0
182,Sgce,0.1604315819123631,15.390551232675108,0.19847680974279175,0.07436828473790347,262,0.0005002021789550781,0.40200124377918117,4,SE,-8.50772445030583,14.557991846639595,0.8325593860355127,0.8428506310130016,1.0
183,Lcorl,0.0021690597604681794,-5.310010321684771,0.20215649104690894,0.09565258309063013,262,0.000881195068359375,0.40200124377918117,4,SE,32.89339865841393,-6.53758689614898,1.2275765744642086,0.616626541660115,1.0
184,Ntmt1,0.0006111146274889491,-1.926161851225288,0.2253933788963262,0.10263516362184634,262,0.0011370182037353516,0.40200124377918117,4,SE,26.125701717494962,-3.511948551914429,1.585786700689141,0.4444251204682488,1.0
185,Galnt4,0.008392522853401745,153.87507968799355,0.050642112662640175,0.020178444697865373,262,0.0005028247833251953,0.40200124377918117,4,SE,-285.4767813609427,151.82498644761972,2.050093240373826,0.28084764032789206,1.0
186,2610044O15Rik8,0.016336434808457565,27.203333442156776,0.1782710146450465,0.07355160613747151,262,0.0005059242248535156,0.40200124377918117,4,SE,-32.133288869269165,24.741753241902757,2.4615802002540192,0.18313378882926845,1.0
187,Smim8,0.02597455036646258,14.226005656406443,0.1980810189250354,0.08391724689303345,262,0.0007181167602539062,0.40200124377918117,4,SE,-6.178633297768499,12.984141194258086,1.2418644621483566,0.6090022400196272,1.0
188,Klhl15,0.8486974622147256,277.24884896232186,0.019188491848625113,0.004001877247980843,262,0.00031304359436035156,0.40200124377918117,4,SE,-532.2243199095993,276.28235086177403,0.9664981005478239,0.7642863029817791,1.0
189,Dkkl1,0.3314744986807417,27.399205336335058,0.16588990422120484,0.053952447017433756,262,0.0009441375732421875,0.40200124377918117,4,SE,-32.52503265762573,26.532856593087217,0.8663487432478405,0.8231352717034263,1.0
190,Stk35,0.2546390542588132,23.25193831859184,0.20012477869814768,0.06707225627888863,262,0.0005419254302978516,0.40200124377918117,4,SE,-24.230498622139294,22.409498630167832,0.8424396884240082,0.8371031462988446,1.0
191,Lman2l,0.0009536216086286779,6.859412727975496,0.20026556864355463,0.08968961510497797,262,0.0007827281951904297,0.40200124377918117,4,SE,8.554552559093395,4.607610273753494,2.251802454222002,0.22818928622397316,1.0
192,Cobll1,0.1176766518819869,4.777420122364845,0.19235946337509402,0.07917687675320564,262,0.0006840229034423828,0.40200124377918117,4,SE,12.718537770314697,3.7132956572874036,1.064124465077441,0.7075398436900912,1.0
193,Car15,0.016536613912820904,150.40523906850422,0.05808550918099261,0.021173211773522375,262,0.0004990100860595703,0.40200124377918117,4,SE,-278.53710012196404,148.61194445109822,1.7932946174059907,0.363382295934131,1.0
194,Zswim4,0.04032586350519647,103.2466531909003,0.06832867998555191,0.029525276672650078,262,0.0005080699920654297,0.40200124377918117,4,SE,-184.21992836675622,101.63089372867108,1.6157594622292208,0.43187863799824944,1.0
195,Cecr5,0.022979621677051934,237.64504418194485,0.028106020250918563,0.010027615195228398,262,0.0006740093231201172,0.40200124377918117,4,SE,-453.0167103488453,236.21354986452639,1.431494317418469,0.5136072584493878,1.0
196,Gltp,0.22347668464047335,-15.021663225685302,0.2447601627657348,0.09646499543510387,262,0.0005090236663818359,0.40200124377918117,4,SE,52.31670446641499,-15.900926096691478,0.8792628710061763,0.815564071698555,1.0
197,Pfn1,0.07983305945178402,11.423622897979385,0.19959799878771145,0.08147532755136035,262,0.0007138252258300781,0.40200124377918117,4,SE,-0.5738677809143837,10.31928740788129,1.1043354900980944,0.6846084536336672,1.0
198,F11r,0.04280755037066028,124.62152387527152,0.06418915802170859,0.02514722793458527,262,0.0005078315734863281,0.40200124377918117,4,SE,-226.96966973549866,123.2305341425216,1.3909897327499152,0.5330425949264118,1.0
199,Zfp944,0.03769987603841829,104.39474695585221,0.07828678597441864,0.030571451252317722,262,0.0005021095275878906,0.40200124377918117,4,SE,-186.51611589666004,103.16117902604958,1.233567929802632,0.6134224479547552,1.0
200,Parp10,0.8656909154763704,325.6027336048785,0.01739013240047666,0.0027648865108560617,262,0.00033402442932128906,0.40200124377918117,4,SE,-628.9320891947126,324.7018450570581,0.9008885478203865,0.8028590564729353,1.0
201,Pdgfra,0.14798043726775353,16.88215646548022,0.20523007147175168,0.07666985159581043,262,0.0005052089691162109,0.40200124377918117,4,SE,-11.490934915916057,15.834734335190888,1.047422130289334,0.7171529166862429,1.0
202,Slc7a14,0.9559989005449923,96.60348295553052,0.08962334258659423,0.01809232315417089,262,0.00030994415283203125,0.40200124377918117,4,SE,-170.93358789601666,95.93664932556908,0.6668336299614452,0.9341615472296775,1.0
203,Plekhm2,0.05184641022256788,-25.975014012006596,0.346135638683307,0.16528249853626917,262,0.0004992485046386719,0.40200124377918117,4,SE,74.22340603905758,-27.121052867506933,1.1460388555003362,0.6611866215906658,1.0
204,Nhlrc1,0.8837142153189722,71.61517295681068,0.13097084455111907,0.026318325372652513,262,0.0003161430358886719,0.40200124377918117,4,SE,-120.95696789857698,70.75676669886366,0.8584062579470242,0.8277834280219174,1.0
